,blood_mac_1,blood_mac_2,blood_mac_3,sm_mac_1,sm_mac_2,sm_mac_3
Atxn7l3,90.2549173032408,92.5173255479506,91.6864782891694,93.142951186956,98.4523849037095,100.305824820693
Ubtf,123.770272911762,128.293178451372,129.509089806766,125.365070359015,113.502214618114,123.181863511174
Slc4a1,7.18844474096608,2.35023851190358,9.18416161542949,5.62608429988325,6.6246428765436,3.90262729020908
Rundc3a,2.30398869902759,2.49946000472286,2.01679224663148,1.53438662724089,2.00437912674909,0.78882892036141
Slc25a39,134.583659872532,125.420664714601,119.487183719659,67.2288659268877,59.2820606131722,55.7162321644743
Grn,450.537310132515,603.451716961149,512.110092779269,408.146842846076,533.776353211554,501.280020233877
Fam171a2,2.33470854834796,1.60413104780721,1.61343379730518,3.18243152316628,1.12109340987661,1.66069246391876
Itga2b,3.16414447999789,4.73778239701199,1.92370952755618,2.38682364237471,1.69862637860092,1.8682790219086
Gpatch8,60.5181031611247,66.7766180366257,77.6309877087993,71.8320258086104,76.1324342888933,79.8377902028943
Fzd2,1.6281520139795,0.559580598072282,1.14802020192869,1.42072835855638,0.305752748148166,0.124551934793907
Ccdc43,11.9500213856231,11.2662227078553,15.5137865125498,15.7984993471469,12.7396978395069,12.9118839069683
Adam11,5.89821106951063,3.1709567224096,2.10987496570678,6.1943756433058,4.38245605679038,2.98924643505376
Gjc1,3.87070101436635,1.93987940665058,0.992882336803188,8.01290794225796,0.985203299588535,1.82676171031063
Eftud2,77.1989813420845,92.2561879355169,74.745423417465,80.1859085569219,80.9225606765479,70.4963950933513
Kif18b,4.82301634329776,3.69323194727706,6.36065247014542,4.94413468777619,4.51834616707845,3.19683299304361
Dcakd,24.9137977988183,33.5748358843369,35.7747916979399,35.1772341578559,43.8585330954758,41.1021384819893
Nmt1,117.380544253126,134.299343537348,123.055354617545,114.226560027933,131.881352034576,131.526843142366
Plcd3,3.3484635759201,2.83520836356623,3.53714332486136,4.48950161303815,2.2082142921812,3.40441955103345
Acbd4,18.4319095922207,18.4288543631805,20.0438121742144,15.9689867501737,9.68217035802526,9.54898166753286
Hexim1,661.183316922278,972.513774076421,864.428184479276,935.805355213914,913.691129049436,1003.18280014172
Hexim2,4.42365830213297,2.61137612433732,2.01679224663148,2.04584883632118,1.39287363045276,2.4080040726822
Fmnl1,493.575819030351,529.325940403174,548.319270499561,483.274958446537,512.67941358933,570.696965225681
4933400C05Rik,0.399358041164782,0.671496717686739,1.08596505587849,1.81853229895216,0.509587913580277,0.871863543557348
Map3k14,153.322767957956,140.566646235757,142.478615331258,138.265283854707,148.154192741572,159.551028470995
Arhgap27,152.370452629025,199.359914406552,174.033657097784,147.073799677756,168.130038953919,173.95753559549
Plekhm1,40.0586835137597,48.1985421806259,51.5678263677156,51.3167083110563,48.2749616798382,48.118564142046
Gm884,0.491517589125886,0,0.0620551460501993,2.67096931408599,0.305752748148166,0.871863543557348
Gosr2,129.668483981273,100.836423772625,106.486630622142,101.212688263556,88.5324068526801,99.7245824583214
Wnt9b,2.4883077949498,0.559580598072282,0.124110292100399,0.852437015133826,0.305752748148166,0.539725050773596
Wnt3,0.368638191844415,0.111916119614456,0,3.63706459790432,0.44164285843624,0.124551934793907
Nsf,67.6143883541297,71.6636219264569,70.8049216432774,67.28569506123,69.0661485539135,65.9294908175747
Arf2,70.9935717793702,62.1134463860233,55.1980524116522,62.1142438360848,66.0086210724318,65.9294908175747
Mapt,54.28197374909,33.2763928986984,36.7987016077682,67.3993533299145,12.875587949795,16.5238900159916
1700081L11Rik,125.429144775062,148.549996101589,154.951699687348,168.725699862155,174.550846665031,181.9288594223
Cdc27,36.1265428007526,34.0225003627948,43.8729882574909,41.3147806668194,44.4020935366281,44.4650407214247
Itgb3,4.23933920621077,2.27562776549395,2.82350914528407,7.72876227054669,2.17424176460918,2.44952138428017
Mettl2,14.19257038601,13.802988085783,15.265565928349,14.491429257275,14.5742143283959,13.1609877765562
1700052K11Rik,3.04126508271642,3.20826209561442,3.25789516763546,4.43267247869589,2.68382967818946,1.49462321752688
Tlk2,50.4419925840441,46.5571057596139,52.3745432663682,54.4423106998803,55.6130276353942,57.2523726935992
Mrc2,6.23612941203468,4.73778239701199,3.41303303276096,18.6967851986019,2.64985715061744,6.1445621164994
43900,0.58367713708699,0.29844298563855,0.0930827190752989,1.53438662724089,0.407670330864221,0.249103869587814
Tanc2,184.165496675605,284.938440538406,319.025505844074,400.304422306845,533.198820242829,515.52045811198
Cyb561,10.5983480155269,9.62478628684325,5.70907343661833,6.81949612107061,4.51834616707845,3.6120061090233
Ace,107.980270361093,71.7755380460714,79.8029178205563,51.3167083110563,24.6980275448574,21.8381059005317
Kcnh6,0.307198493203679,0.522275224867463,0.403358449326295,1.19341182118736,0.407670330864221,0.498207739175627
Dcaf7,128.193931213895,115.721267681348,133.232398569778,133.491636569957,126.139994874904,130.654979598808
Taco1,9.43099374135294,11.7511925595179,7.63278296417451,5.85340083725227,5.84327474238717,6.43518329768519
Map3k3,133.477745296998,150.116821776191,151.352501216436,160.314987979502,160.825945525935,167.148696493423
Limd2,118.517178677979,148.17694236954,128.578262616013,119.625327790447,149.581038899597,123.26489813437
Strada,24.4530000590128,27.3448385591322,28.7315326212423,24.94798997625,27.8914451366271,24.12155803842
Ccdc47,82.8514336170322,71.8128434192762,82.5023166737399,86.0393093941742,81.8058463934204,84.155590609083
Ddx42,73.3590001770385,88.0033753901676,85.1396603808734,96.041237038411,89.8573354279888,81.8721384711947
Ftsj3,41.8711546236614,52.8617138312283,48.8063723684817,46.8272066980182,53.7445386189332,46.2087678085394
Psmc5,51.609346858218,49.1311765107464,44.5866224370682,39.439419233525,38.2530660460928,33.7120570175508
Smarcd2,89.4562012209113,119.041445896577,92.5242227608471,95.6434330980153,89.0759672938324,84.238625232279
Tcam1,1.25951382213508,0.484969851662645,0.558496314451793,4.26218507566913,0.373697803292203,0.996415478351255
Cd79b,16.2508002904746,26.0018451237587,21.3779978142936,24.7206734388809,29.0804836016478,28.1902545750209
Scn4a,1.65887186329987,2.64868149754214,1.64446137033028,5.68291343422551,2.85369231604955,2.90621181185783
Icam2,13.3016947557193,17.9811898847227,10.4562921094586,20.4584883632118,8.73093958600874,10.4623625226882
Ern1,47.4621671999684,51.5933311422644,62.3964493534754,57.8520587604156,64.7856100798392,61.1965172954062
Snord104,1.59743216465913,3.1709567224096,1.79959923545578,2.7846275827705,1.22301099259266,2.32496944948626
Tex2,52.5309423378291,43.0504006783609,47.5962970205028,36.1433294416742,29.45418140494,28.8545315605884
Pecam1,76.3081057117938,46.7063272524331,34.4716336308857,153.609150127115,23.916659410701,28.6469450025986
Gm885,36.8638191844415,47.7135723289633,47.9376003237789,49.3845177434196,59.4179507234603,61.7362423461798
Polg2,40.7959598974485,58.9424896636137,42.8180507746375,45.3496492051195,55.8848078559703,56.0068533456601
Ddx5,2030.09052248719,1832.4399318207,2194.48715734622,2261.28808461267,2559.25241958287,2605.00371621456
Mir3064,9.95323117979919,9.9232292724818,12.5041119291152,8.01290794225796,13.6909286115234,13.4931262693399
Ccdc45,14.2540100846507,14.0268203250119,17.4995511861562,15.5143536754356,15.3895549901244,17.437270871147
Smurf2,85.677659754506,72.3351186441437,83.7434195947439,93.9953882020899,88.9061046559723,88.0582178992921
Kpna2,41.1031583906522,33.6494466307466,34.3785509118104,43.2469712344561,30.5413022872446,28.9790834953823
1810010H24Rik,0.983035178251772,0.373053732048188,0.589523887476893,0.45463307473804,0.713423079012387,0.581242362371565
Bptf,199.55614118511,211.931825176576,246.576122830467,248.854779284735,236.516736956392,252.549806450445
Nol11,21.7189334695001,20.7790928750841,21.6882735445446,21.6519001843992,28.7407583259276,24.5367311543996
Pitpnc1,54.8349310368567,46.2959681471801,59.1385541858399,94.2227047394589,44.5379836469162,56.0068533456601
Psmd12,42.7620302539521,38.2007021617345,36.3643155854168,33.0177270528502,37.1659451637882,34.1687474451284
Helz,48.4452023782201,55.9207544340234,63.0170008139774,74.7871407944076,67.0957419547364,77.0146130142324
Cacng1,0.122879397281472,0.0746107464096376,0,2.61414017974373,0.679450551440369,0.37365580438172
Prkca,19.4149447704725,9.55017554043362,8.718748020053,49.8959799524999,6.35286265596745,10.711466392276
Ccdc46,1.84319095922207,2.5740707511325,2.20295768478207,8.9790032260763,4.31451100164634,4.77449083376643
Axin2,2.15038945242575,0.596885971277101,0.310275730250996,2.15950710500569,0.679450551440369,0.705794297165472
Rgs9,5.09949498718107,5.85694359315655,2.97864701040956,9.94509850989463,6.42080771111149,6.76732179046894
1700096J18Rik,0.399358041164782,0.223832239228913,0,0.34097480605353,0.543560441152295,0.415173115979689
Gm11696,15.4828040574654,20.8910089946985,22.5880731622725,25.1184773792767,22.4218681975322,21.381415472954
Gna13,249.107258138863,306.239808638358,330.847011166637,289.487610339447,352.091275756399,328.401934739934
Amz2,27.0027475526034,24.285797956337,26.8388506667112,23.9818946924316,20.7232418189312,24.8273523355854
Slc16a6,65.218240107141,79.3485288066496,86.7841217512037,80.8678581690289,95.9044453358081,100.305824820693
Arsg,7.80284172737344,8.80406807633724,9.77368550290638,8.01290794225796,4.24656594650231,4.40083502938471
Wipi1,9.09307539882889,7.34915852134931,5.36777013334224,8.52437015133826,4.51834616707845,5.10662932655018
Prkar1a,241.027937767606,196.300873803757,214.152309019238,236.693344535492,197.380385193427,199.449164916643
Fam20a,1.99679020582391,1.90257403344576,1.08596505587849,5.96705910593678,0.985203299588535,0.830346231959379
1700012B07Rik,0,0.186526866024094,0.0310275730250996,1.59121576158314,0.305752748148166,0.539725050773596
Abca8b,0.921595479611036,0.63419134448192,0.899799617727889,4.31901421001138,1.42684615802477,2.28345213788829
Abca8a,1.32095352077582,1.08185582293975,0.930827190752989,4.26218507566913,2.41204945761331,1.95131364510454
Abca9,257.21729835944,225.100621917877,352.566312284207,343.134313158536,378.318067041997,445.065580330227
Abca6,9.06235554950852,4.70047702380717,6.60887305434622,11.7636308088468,4.82409891522662,7.2240122180466
Abca5,7.12700504232535,4.88700388983126,6.23654217804503,7.10364179278188,5.50354946666699,4.77449083376643
Map2k6,13.5474535502822,9.02790031556615,13.1556909626422,15.0597206006976,11.6186044296303,13.4516089577419
Kcnj16,148.899109655823,82.0718210506014,110.706380553555,59.2159579846298,42.4656594650231,29.6433604809498
Kcnj2,15.8207223999895,24.1365764635178,27.2422091160375,24.8343317075655,27.8235000814831,35.9539918438411
BC006965,0.399358041164782,0.335748358843369,0.558496314451793,4.26218507566913,0.577532968724314,0.996415478351255
Sox9,8.97019600154742,3.50670508125297,2.14090253873187,2.10267797066344,1.52876374074083,0.456690427577658
2610035D17Rik,4.27005905553114,3.24556746881924,4.34386022351395,5.0577929564607,3.22739011934175,3.48745417422939
Slc39a11,32.5937601289103,26.5987310950358,28.4522844640164,19.2650765420245,26.3626813958863,23.7063849224403
Cog1,35.6964649102675,48.8700388983126,40.3979000786797,41.655755472873,44.5379836469162,37.7807535541517
D11Wsu99e,37.9697337599747,41.1105212717103,42.1664717411104,38.3028365466799,35.9089616436235,34.5008859379122
D11Wsu47e,4.76157664465702,9.10251106197579,6.88812121157212,8.29705361396924,6.48875276625552,7.3485641528405
Cpsf4l,0.614396986407358,0.596885971277101,1.02390990982829,1.98901970197893,0.917258244444498,0.996415478351255
Cdc42ep4,40.6423606508467,35.8131582766261,33.013337698706,48.8162263999971,34.2103352650226,35.4973014162634
Sdk2,0.399358041164782,0.223832239228913,0.527468741426694,2.61414017974373,0.407670330864221,0.290621181185783
4932435O22Rik,1.04447487689251,0.111916119614456,0.310275730250996,3.4097480605353,0.407670330864221,0.290621181185783
Rpl38,136.457570681074,121.39168440848,107.44848538592,84.7890684386445,92.4392475234622,103.295071255747
Ttyh2,16.7423178796005,14.9594546551323,19.0509298374112,19.4923930793935,16.7484560930051,16.1917515232079
Dnaic2,0.0921595479611036,0.223832239228913,0.310275730250996,0.511462209080295,0.339725275720184,0.871863543557348
Kif19a,6.75836685048093,10.5947259901685,7.04325907669762,9.49046543515659,9.64819783045324,10.1717413415024
Btbd17,0.829435931649933,1.75335254062648,1.39624078612948,0.34097480605353,0.747395606584406,0.166069246391876
Gprc5c,65.463998901704,46.0721359079512,44.6797051561435,40.4055145173433,19.5342033539106,20.8832077337784
Cd300a,159.282418726107,152.616281780914,146.884530700822,136.162605884043,123.354247613999,142.819551897013
Cd300lb,22.210451058626,19.8837639181684,22.8673213194984,11.9909473462158,6.48875276625552,10.2547759646983
Cd300c,0.829435931649933,0.373053732048188,0.124110292100399,1.1365826868451,0.407670330864221,0.539725050773596
Cd300ld,126.750098295838,152.28053342207,164.880523055379,121.387030955057,137.079148753094,149.254735194698
AF251705,112.803286704391,117.213482609541,119.549238865709,87.119062946677,98.8940277621457,109.605702618638
Gm11711,0.491517589125886,0.559580598072282,1.86165438150598,0.511462209080295,0.88328571687248,0.415173115979689
Gm11710,0.491517589125886,0.559580598072282,1.86165438150598,0.511462209080295,0.88328571687248,0.415173115979689
Cd300lh,6.85052639844204,8.69215195672278,8.93594103122869,5.73974256856776,6.18300001810736,6.684287167273
Cd300e,15.1756055642617,8.16987673185532,10.7045126936594,6.7058378523861,2.75177473333349,2.15890020309438
Rab37,0,0.149221492819275,0.589523887476893,2.2731653736902,0.237807693004129,0.415173115979689
Cd300lf,24.6987588535758,31.8960940901201,25.5667201726821,20.0038552884738,19.3303681884785,16.4823727043937
Slc9a3r1,106.935795484201,131.725272786215,116.260316125048,88.9375952456292,92.2693848856021,93.9121588346057
Nat9,10.5676281662065,12.5346053968191,11.9145880416383,10.2292441816059,8.2892967275725,7.47311608763441
Tmem104,31.4264058547363,45.9975251615416,37.9777493827219,35.6318672325939,43.5527803473276,41.1851731051852
Grin2c,1.01375502757214,1.45490955498793,1.73754408940558,2.44365277671697,0.713423079012387,0.747311608763441
Fdxr,12.7180176186323,16.7128071957588,15.1414556362486,11.5363142714778,13.6569560839514,13.368574334546
Fads6,3.16414447999789,2.20101701908431,3.47508817881116,1.87536143329442,1.12109340987661,0.830346231959379
C630004H02Rik,0.860155780970301,2.05179552626503,0.403358449326295,3.06877325448177,0.64547802386835,0.830346231959379
Cdr2l,1.32095352077582,2.72329224395177,0.899799617727889,9.66095283818336,1.63068132345689,2.20041751469235
Ict1,20.4286997980446,17.5335254062648,13.093635816592,12.1046056149003,9.85203299588535,9.34139510954301
Atp5h,120.513968883803,89.8313386772037,77.4758498436738,68.9337399571554,59.8256210543245,60.4076883750448
Kctd2,33.5153556085214,31.0007651332044,27.5214572732634,29.5511498579726,24.2563846864212,23.8724541688321
Slc16a5,6.91196609708277,7.61029613378304,6.54681790829602,5.51242603119874,4.99396155308671,4.77449083376643
Armc7,32.5016005809492,43.5726759032284,37.1710324840694,27.6757884246782,39.4421045111134,41.7664154675568
Nt5c,35.91150385551,43.4607597836139,35.0301299453375,28.4145671711275,32.8174616345698,30.3906720897133
Hn1,202.443807021224,236.180317759708,200.407094169119,213.166082917799,257.987374381908,245.990071217966
Sumo2,114.769357060894,98.411574514312,100.591391747373,93.5975842616941,101.917582716055,98.0223726828047
Mir684-1,4.60797739805518,3.13365134920478,3.44406060578606,3.18243152316628,3.63506045020597,4.06869653660096
Nup85,28.723059114544,41.1478266449151,31.7101796316518,28.4145671711275,42.5336045201671,35.1651629234797
Gga3,49.8275955976367,61.8150034003848,60.410684679869,64.842042284513,72.1576485629672,71.0361201441249
Mrps7,26.7877086073608,29.0608857265539,24.1084242405024,16.707765496623,17.2580440065854,17.2296843131571
Mif4gd,52.4695026391883,48.0120153146018,44.3384018528674,35.4045506952249,37.0640275810721,37.6977189309558
Slc25a19,28.3851407720199,33.1271714058791,29.2279737896439,21.9360458561105,21.5385824806597,22.1287270817174
Grb2,251.226927741968,275.798624103226,280.675425585051,249.423070628157,267.125984298781,272.561150640666
2310067B10Rik,97.3512024962458,100.426064667372,100.746529612498,97.1778197252561,88.6003519078241,87.8091140297043
Caskin2,29.9518530873587,26.971784827084,21.8744389826952,73.9347037792738,10.6673736576138,10.7945010154719
